5hppA1.pdb1	5hppA2.pdb1	186.0	1301	1301
4rxwA1.pdb3	4rxwC2.pdb3	59.45	12387	12387
3a0aC1.pdb1	3a0aA1.pdb1	693.75	12806	12806
3a0aC1.pdb1	3a0aB1.pdb1	652.75	12806	12806
3a0aA1.pdb1	3a0aB1.pdb1	656.45	12806	12806
3a0mE1.pdb2	3a0mD1.pdb2	694.9	12806	12806
3a08E1.pdb2	3a08D1.pdb2	688.25	12806	12806
3a08E1.pdb2	3a08F1.pdb2	630.55	12806	12806
3a08D1.pdb2	3a08F1.pdb2	679.25	12806	12806
3a0aD1.pdb2	3a0aE1.pdb2	626.55	12787	12806
3a0aD1.pdb2	3a0aF1.pdb2	645.75	12787	12806
3a0aE1.pdb2	3a0aF1.pdb2	624.9	12806	12806
1a0mA1.pdb1	1a0mB1.pdb1	223.2	14023	14023
3a0aB1.pdb3	3a0aC1.pdb3	652.75	12806	12806
3a0aB1.pdb3	3a0aE1.pdb3	43.3	12806	12806
3a0aB1.pdb3	3a0aA1.pdb3	656.45	12806	12806
3a0aB1.pdb3	3a0aF1.pdb3	65.45	12806	12806
3a0aD1.pdb3	3a0aC1.pdb3	78.7	12787	12806
3a0aD1.pdb3	3a0aE1.pdb3	626.55	12787	12806
3a0aD1.pdb3	3a0aA1.pdb3	67.1	12787	12806
3a0aD1.pdb3	3a0aF1.pdb3	645.75	12787	12806
3a0aC1.pdb3	3a0aA1.pdb3	693.75	12806	12806
3a0aC1.pdb3	3a0aF1.pdb3	99.2	12806	12806
3a0aE1.pdb3	3a0aA1.pdb3	54.3	12806	12806
3a0aE1.pdb3	3a0aF1.pdb3	624.9	12806	12806
3a0mB1.pdb1	3a0mC1.pdb1	723.75	12806	12806
3a08C1.pdb1	3a08A1.pdb1	617.2	12806	12806
3a08C1.pdb1	3a08B1.pdb1	644.0	12806	12806
3a08A1.pdb1	3a08B1.pdb1	649.2	12806	12806
3a08D1.pdb3	3a08C1.pdb3	65.05	12806	12806
3a08D1.pdb3	3a08F1.pdb3	679.25	12806	12806
3a08D1.pdb3	3a08A1.pdb3	103.3	12806	12806
3a08D1.pdb3	3a08E1.pdb3	688.25	12806	12806
3a08B1.pdb3	3a08C1.pdb3	644.0	12806	12806
3a08B1.pdb3	3a08F1.pdb3	39.85	12806	12806
3a08B1.pdb3	3a08A1.pdb3	649.2	12806	12806
3a08B1.pdb3	3a08E1.pdb3	66.45	12806	12806
3a08C1.pdb3	3a08F1.pdb3	40.7	12806	12806
3a08C1.pdb3	3a08A1.pdb3	617.2	12806	12806
3a08F1.pdb3	3a08E1.pdb3	630.55	12806	12806
3a08A1.pdb3	3a08E1.pdb3	88.15	12806	12806
6gnqG1.pdb1	6gnqI1.pdb1	26.55	12387	12387
6gnqE1.pdb1	6gnqA1.pdb1	39.4	12387	12387
6gnqC1.pdb1	6gnqK1.pdb1	27.7	12387	12387
6gnqS1.pdb2	6gnqU1.pdb2	26.25	12387	12387
6gnqW1.pdb2	6gnqO1.pdb2	40.95	12387	12387
6gnqM1.pdb2	6gnqQ1.pdb2	36.65	12387	12387
4gntB2.pdb2	4gntB4.pdb2	132.1	13878	13878
4gntB3.pdb2	4gntB1.pdb2	132.1	13878	13878
1kj4S4.pdb3	1kj4P4.pdb3	106.45	None	None
1kj4S2.pdb3	1kj4P2.pdb3	106.45	None	None
1kj4P3.pdb3	1kj4S3.pdb3	106.45	None	None
1kj4P1.pdb3	1kj4S1.pdb3	106.45	None	None
5hspD1.pdb2	5hspD2.pdb2	125.7	None	None
6hsnE2.pdb1	6hsnD2.pdb1	14.3	None	None
6hsnE1.pdb1	6hsnD1.pdb1	14.3	None	None
5cs2B1.pdb1	5cs2B2.pdb1	201.2	None	None
2z3fR1.pdb1	2z3fI1.pdb1	85.45	None	None
2z3fR1.pdb1	2z3fQ1.pdb1	34.7	None	None
2z3fN1.pdb1	2z3fQ1.pdb1	80.05	None	None
2z3fI1.pdb1	2z3fM1.pdb1	8.1	None	None
2z3fM1.pdb1	2z3fT1.pdb1	84.15	None	None
2z34D1.pdb1	2z34C1.pdb1	166.95	13825	13825
2eeoA4.pdb1	2eeoA1.pdb1	198.8	9612	9612
2eeoA4.pdb1	2eeoA2.pdb1	198.8	9612	9612
2eeoA1.pdb1	2eeoA3.pdb1	198.8	9612	9612
2eeoA2.pdb1	2eeoA3.pdb1	198.8	9612	9612
6dr4A1.pdb1	6dr4D1.pdb1	148.5	6320	6320
6dr4A1.pdb1	6dr4C1.pdb1	138.15	6320	6320
6dr4A1.pdb1	6dr4B1.pdb1	140.5	6320	6320
6dr4D1.pdb1	6dr4B1.pdb1	17.5	6320	6320
6dr4C1.pdb1	6dr4B1.pdb1	125.55	6320	6320
6dr6D1.pdb2	6dr6D3.pdb2	130.3	9494	9494
6dr6D1.pdb2	6dr6D2.pdb2	130.3	9494	9494
6dr6D1.pdb2	6dr6D4.pdb2	106.6	9494	9494
6dr6D1.pdb2	6dr6D5.pdb2	162.25	9494	9494
6dr6D3.pdb2	6dr6D6.pdb2	162.25	9494	9494
6dr6D3.pdb2	6dr6D2.pdb2	130.3	9494	9494
6dr6D3.pdb2	6dr6D5.pdb2	106.6	9494	9494
6dr6D6.pdb2	6dr6D2.pdb2	106.6	9494	9494
6dr6D6.pdb2	6dr6D4.pdb2	130.3	9494	9494
6dr6D6.pdb2	6dr6D5.pdb2	130.25	9494	9494
6dr6D2.pdb2	6dr6D4.pdb2	162.25	9494	9494
6dr6D4.pdb2	6dr6D5.pdb2	130.3	9494	9494
6dr5B2.pdb1	6dr5E2.pdb1	99.55	9494	9494
6dr5B2.pdb1	6dr5A2.pdb1	107.3	9494	9494
6dr5B2.pdb1	6dr5F2.pdb1	178.95	9494	9494
6dr5B2.pdb1	6dr5C2.pdb1	108.0	9494	9494
6dr5B2.pdb1	6dr5F1.pdb1	33.9	9494	9494
6dr5B2.pdb1	6dr5D2.pdb1	97.6	9494	9494
6dr5E2.pdb1	6dr5A2.pdb1	13.4	9494	9494
6dr5E2.pdb1	6dr5D2.pdb1	101.1	9494	9494
6dr5A2.pdb1	6dr5F2.pdb1	101.5	9494	9494
6dr5A2.pdb1	6dr5C2.pdb1	115.25	9494	9494
6dr5A1.pdb1	6dr5C1.pdb1	115.25	9494	9494
6dr5A1.pdb1	6dr5E1.pdb1	13.45	9494	9494
6dr5A1.pdb1	6dr5F1.pdb1	101.45	9494	9494
6dr5A1.pdb1	6dr5B1.pdb1	107.3	9494	9494
6dr5A1.pdb1	6dr5D2.pdb1	184.15	9494	9494
6dr5D1.pdb1	6dr5E1.pdb1	101.1	9494	9494
6dr5D1.pdb1	6dr5B1.pdb1	97.6	9494	9494
6dr5C1.pdb1	6dr5B1.pdb1	108.0	9494	9494
6dr5C1.pdb1	6dr5D2.pdb1	31.0	9494	9494
6dr5E1.pdb1	6dr5B1.pdb1	99.6	9494	9494
6dr5C2.pdb1	6dr5F1.pdb1	92.7	9494	9494
6dr5F1.pdb1	6dr5B1.pdb1	178.9	9494	9494
6dr5F1.pdb1	6dr5D2.pdb1	100.55	9494	9494
6dr6B2.pdb1	6dr6A2.pdb1	133.75	9494	9494
6dr6B2.pdb1	6dr6C2.pdb1	126.9	9494	9494
6dr6B2.pdb1	6dr6B1.pdb1	101.05	9494	9494
6dr6B2.pdb1	6dr6C1.pdb1	178.25	9494	9494
6dr6A1.pdb1	6dr6A2.pdb1	51.95	9494	9494
6dr6A1.pdb1	6dr6C2.pdb1	28.7	9494	9494
6dr6A1.pdb1	6dr6B1.pdb1	133.8	9494	9494
6dr6A1.pdb1	6dr6C1.pdb1	142.05	9494	9494
6dr6A2.pdb1	6dr6C2.pdb1	142.0	9494	9494
6dr6A2.pdb1	6dr6C1.pdb1	28.65	9494	9494
6dr6C2.pdb1	6dr6B1.pdb1	178.3	9494	9494
6dr6B1.pdb1	6dr6C1.pdb1	126.9	9494	9494
3sgrD1.pdb2	3sgrA1.pdb2	464.5	13733	13733
3sgrD1.pdb2	3sgrE1.pdb2	86.8	13733	13733
3sgrD1.pdb2	3sgrC1.pdb2	446.35	13733	13733
3sgrD1.pdb2	3sgrF1.pdb2	38.05	13733	13733
3sgrA1.pdb2	3sgrE1.pdb2	153.55	13733	13733
3sgrA1.pdb2	3sgrC1.pdb2	517.6	13733	13733
3sgrA1.pdb2	3sgrB1.pdb2	130.75	13733	13733
3sgrA1.pdb2	3sgrF1.pdb2	83.75	13733	13733
3sgrE1.pdb2	3sgrB1.pdb2	437.5	13733	13733
3sgrE1.pdb2	3sgrF1.pdb2	453.1	13733	13733
3sgrC1.pdb2	3sgrB1.pdb2	17.35	13733	13733
3sgrB1.pdb2	3sgrF1.pdb2	437.15	13733	13733
3sgpA2.pdb1	3sgpB1.pdb1	13.4	13733	13733
3sgpA2.pdb1	3sgpB2.pdb1	539.15	13733	13733
3sgpA2.pdb1	3sgpA1.pdb1	85.2	13733	13733
3sgpA2.pdb1	3sgpB3.pdb1	396.7	13733	13733
3sgpA2.pdb1	3sgpA3.pdb1	84.1	13733	13733
3sgpB1.pdb1	3sgpB2.pdb1	75.45	13733	13733
3sgpB1.pdb1	3sgpA1.pdb1	538.4	13733	13733
3sgpB1.pdb1	3sgpB3.pdb1	75.1	13733	13733
3sgpB1.pdb1	3sgpA3.pdb1	396.95	13733	13733
3sgpB2.pdb1	3sgpA1.pdb1	398.5	13733	13733
3sgpB2.pdb1	3sgpB3.pdb1	76.0	13733	13733
3sgpB2.pdb1	3sgpA3.pdb1	13.6	13733	13733
3sgpA1.pdb1	3sgpB3.pdb1	13.1	13733	13733
3sgpA1.pdb1	3sgpA3.pdb1	84.15	13733	13733
3sgpB3.pdb1	3sgpA3.pdb1	538.65	13733	13733
3sgnA1.pdb1	3sgnB1.pdb1	474.1	None	None
3sgnA1.pdb1	3sgnB2.pdb1	300.3	None	None
3sgnA1.pdb1	3sgnA2.pdb1	52.9	None	None
3sgnA1.pdb1	3sgnA3.pdb1	53.6	None	None
3sgnB1.pdb1	3sgnB2.pdb1	56.5	None	None
3sgnB1.pdb1	3sgnB3.pdb1	56.35	None	None
3sgnB1.pdb1	3sgnA3.pdb1	299.7	None	None
3sgnB2.pdb1	3sgnB3.pdb1	56.35	None	None
3sgnB2.pdb1	3sgnA2.pdb1	474.2	None	None
3sgnB3.pdb1	3sgnA2.pdb1	300.85	None	None
3sgnB3.pdb1	3sgnA3.pdb1	473.5	None	None
3sgnA2.pdb1	3sgnA3.pdb1	53.5	None	None
3sgmD3.pdb2	3sgmC3.pdb2	477.3	None	None
3sgmD3.pdb2	3sgmC1.pdb2	313.0	None	None
3sgmD3.pdb2	3sgmC2.pdb2	16.5	None	None
3sgmD3.pdb2	3sgmD2.pdb2	71.5	None	None
3sgmD3.pdb2	3sgmD1.pdb2	71.15	None	None
3sgmC3.pdb2	3sgmC1.pdb2	74.45	None	None
3sgmC3.pdb2	3sgmC2.pdb2	74.9	None	None
3sgmC3.pdb2	3sgmD2.pdb2	311.75	None	None
3sgmC3.pdb2	3sgmD1.pdb2	17.05	None	None
3sgmC1.pdb2	3sgmC2.pdb2	75.8	None	None
3sgmC1.pdb2	3sgmD2.pdb2	16.8	None	None
3sgmC1.pdb2	3sgmD1.pdb2	476.5	None	None
3sgmC2.pdb2	3sgmD2.pdb2	477.8	None	None
3sgmC2.pdb2	3sgmD1.pdb2	312.6	None	None
3sgmD2.pdb2	3sgmD1.pdb2	71.35	None	None
3sgrE2.pdb1	3sgrB2.pdb1	437.5	13733	13733
3sgrE2.pdb1	3sgrC1.pdb1	89.15	13733	13733
3sgrE2.pdb1	3sgrF2.pdb1	453.15	13733	13733
3sgrE2.pdb1	3sgrA1.pdb1	160.55	13733	13733
3sgrB2.pdb1	3sgrC1.pdb1	40.9	13733	13733
3sgrB2.pdb1	3sgrF2.pdb1	437.15	13733	13733
3sgrB2.pdb1	3sgrA1.pdb1	79.4	13733	13733
3sgrC1.pdb1	3sgrD1.pdb1	446.35	13733	13733
3sgrC1.pdb1	3sgrA1.pdb1	517.6	13733	13733
3sgrF2.pdb1	3sgrD1.pdb1	2.5	13733	13733
3sgrF2.pdb1	3sgrA1.pdb1	129.4	13733	13733
3sgrD1.pdb1	3sgrA1.pdb1	464.5	13733	13733
3sgrC1.pdb3	3sgrA1.pdb3	517.6	13733	13733
3sgrC1.pdb3	3sgrD1.pdb3	446.35	13733	13733
3sgrC1.pdb3	3sgrB2.pdb3	65.65	13733	13733
3sgrC1.pdb3	3sgrF2.pdb3	232.6	13733	13733
3sgrC1.pdb3	3sgrE2.pdb3	6.3	13733	13733
3sgrA1.pdb3	3sgrD1.pdb3	464.5	13733	13733
3sgrD1.pdb3	3sgrB2.pdb3	256.85	13733	13733
3sgrD1.pdb3	3sgrF2.pdb3	81.5	13733	13733
3sgrD1.pdb3	3sgrE2.pdb3	3.5	13733	13733
3sgrB2.pdb3	3sgrF2.pdb3	437.1	13733	13733
3sgrB2.pdb3	3sgrE2.pdb3	437.5	13733	13733
3sgrF2.pdb3	3sgrE2.pdb3	453.15	13733	13733
3sgmB3.pdb1	3sgmA3.pdb1	460.8	None	None
3sgmB3.pdb1	3sgmA2.pdb1	16.4	None	None
3sgmB3.pdb1	3sgmA1.pdb1	310.95	None	None
3sgmB3.pdb1	3sgmB1.pdb1	75.1	None	None
3sgmB3.pdb1	3sgmB2.pdb1	75.1	None	None
3sgmA3.pdb1	3sgmA2.pdb1	69.1	None	None
3sgmA3.pdb1	3sgmA1.pdb1	68.6	None	None
3sgmA3.pdb1	3sgmB1.pdb1	15.6	None	None
3sgmA3.pdb1	3sgmB2.pdb1	310.8	None	None
3sgmA2.pdb1	3sgmA1.pdb1	69.0	None	None
3sgmA2.pdb1	3sgmB1.pdb1	311.8	None	None
3sgmA2.pdb1	3sgmB2.pdb1	462.9	None	None
3sgmA1.pdb1	3sgmB1.pdb1	462.2	None	None
3sgmA1.pdb1	3sgmB2.pdb1	15.8	None	None
3sgmB1.pdb1	3sgmB2.pdb1	75.55	None	None
3sgoA1.pdb1	3sgoA2.pdb1	77.5	7230	7230
3sgoA1.pdb1	3sgoA4.pdb1	14.5	7230	7230
3sgoA1.pdb1	3sgoA6.pdb1	385.85	7230	7230
3sgoA1.pdb1	3sgoA5.pdb1	545.35	7230	7230
3sgoA1.pdb1	3sgoA3.pdb1	76.6	7230	7230
3sgoA2.pdb1	3sgoA4.pdb1	545.35	7230	7230
3sgoA2.pdb1	3sgoA6.pdb1	13.9	7230	7230
3sgoA2.pdb1	3sgoA5.pdb1	386.2	7230	7230
3sgoA2.pdb1	3sgoA3.pdb1	77.5	7230	7230
3sgoA4.pdb1	3sgoA6.pdb1	76.6	7230	7230
3sgoA4.pdb1	3sgoA5.pdb1	77.5	7230	7230
3sgoA4.pdb1	3sgoA3.pdb1	385.85	7230	7230
3sgoA6.pdb1	3sgoA5.pdb1	77.5	7230	7230
3sgoA6.pdb1	3sgoA3.pdb1	542.5	7230	7230
3sgoA5.pdb1	3sgoA3.pdb1	13.9	7230	7230
3sgpC1.pdb2	3sgpD2.pdb2	379.5	13733	13733
3sgpC1.pdb2	3sgpC2.pdb2	91.7	13733	13733
3sgpC1.pdb2	3sgpC3.pdb2	91.0	13733	13733
3sgpC1.pdb2	3sgpD1.pdb2	555.7	13733	13733
3sgpC1.pdb2	3sgpD3.pdb2	15.45	13733	13733
3sgpD2.pdb2	3sgpC2.pdb2	554.1	13733	13733
3sgpD2.pdb2	3sgpC3.pdb2	15.2	13733	13733
3sgpD2.pdb2	3sgpD1.pdb2	87.3	13733	13733
3sgpD2.pdb2	3sgpD3.pdb2	87.85	13733	13733
3sgpC2.pdb2	3sgpC3.pdb2	92.35	13733	13733
3sgpC2.pdb2	3sgpD1.pdb2	15.5	13733	13733
3sgpC2.pdb2	3sgpD3.pdb2	380.7	13733	13733
3sgpC3.pdb2	3sgpD1.pdb2	381.65	13733	13733
3sgpC3.pdb2	3sgpD3.pdb2	553.25	13733	13733
3sgpD1.pdb2	3sgpD3.pdb2	88.1	13733	13733
2oboB1.pdb1	2oboD1.pdb1	300.3	13805	13805
5ob2D1.pdb1	5ob2B1.pdb1	0.1	None	1543
1obxB2.pdb1	1obxB1.pdb1	136.5	None	None
2obhD1.pdb1	2obhC1.pdb1	330.2	2062	2062
1obyP1.pdb1	1obyQ1.pdb1	78.15	None	None
2obqD1.pdb1	2obqB1.pdb1	304.1	13805	13805
4w67A1.pdb1	4w67A2.pdb1	115.3	None	None
4w67A1.pdb1	4w67B2.pdb1	83.45	None	None
4w67A1.pdb1	4w67B1.pdb1	273.85	None	None
4w67A1.pdb1	4w67A4.pdb1	28.45	None	None
4w67A2.pdb1	4w67B2.pdb1	273.85	None	None
4w67A2.pdb1	4w67A3.pdb1	28.45	None	None
4w67A2.pdb1	4w67B1.pdb1	84.7	None	None
4w67A2.pdb1	4w67A4.pdb1	21.15	None	None
4w67B2.pdb1	4w67A3.pdb1	279.45	None	None
4w67B2.pdb1	4w67B1.pdb1	115.6	None	None
4w67B2.pdb1	4w67A4.pdb1	83.3	None	None
4w67B2.pdb1	4w67B3.pdb1	27.55	None	None
4w67A3.pdb1	4w67B1.pdb1	83.05	None	None
4w67A3.pdb1	4w67A4.pdb1	115.3	None	None
4w67A3.pdb1	4w67B4.pdb1	84.7	None	None
4w67A3.pdb1	4w67B3.pdb1	273.85	None	None
4w67B1.pdb1	4w67A4.pdb1	279.45	None	None
4w67B1.pdb1	4w67B4.pdb1	27.55	None	None
4w67B1.pdb1	4w67B3.pdb1	20.95	None	None
4w67A4.pdb1	4w67B4.pdb1	273.85	None	None
4w67A4.pdb1	4w67B3.pdb1	83.45	None	None
4w67B4.pdb1	4w67B3.pdb1	115.6	None	None
4eztB1.pdb1	4eztB3.pdb1	63.0	None	None
4eztB4.pdb1	4eztB2.pdb1	63.0	None	None
4ezsB4.pdb1	4ezsB2.pdb1	61.4	None	None
4ezsB3.pdb1	4ezsB1.pdb1	61.4	None	None
4ezrB3.pdb1	4ezrB1.pdb1	3.2	None	None
4ezrB4.pdb1	4ezrB2.pdb1	3.2	None	None
4ezzB1.pdb3	4ezzB2.pdb3	3.8	None	None
4ezvD1.pdb3	4ezvC1.pdb3	28.7	14088	14088
4ezsB2.pdb2	4ezsB1.pdb2	61.4	None	None
4ezvC2.pdb1	4ezvD2.pdb1	28.75	14088	14088
4ezvC1.pdb1	4ezvD1.pdb1	28.75	14088	14088
4eztB1.pdb2	4eztB2.pdb2	63.0	None	None
4ezqB1.pdb3	4ezqB2.pdb3	12.5	None	None
4ezrB2.pdb2	4ezrB1.pdb2	3.2	None	None
4ezqB2.pdb1	4ezqB4.pdb1	12.5	None	None
4ezqB1.pdb1	4ezqB3.pdb1	12.5	None	None
4ezzB1.pdb1	4ezzB3.pdb1	3.8	None	None
4ezzB2.pdb1	4ezzB4.pdb1	3.8	None	None
4ajxA1.pdb1	4ajxI1.pdb1	33.0	12387	12387
4ajxE1.pdb1	4ajxC1.pdb1	30.55	12387	12387
4ajxG1.pdb1	4ajxK1.pdb1	47.85	12387	12387
2onvA3.pdb1	2onvA4.pdb1	217.35	None	None
2onvA3.pdb1	2onvA1.pdb1	120.55	None	None
2onvA2.pdb1	2onvA4.pdb1	120.55	None	None
2onvA2.pdb1	2onvA1.pdb1	217.35	None	None
2onvA4.pdb1	2onvA1.pdb1	113.95	None	None
2onwX4.pdb1	2onwX2.pdb1	144.6	None	None
2onwX4.pdb1	2onwX1.pdb1	5.2	None	None
2onwX4.pdb1	2onwX3.pdb1	215.85	None	None
2onwX2.pdb1	2onwX1.pdb1	215.85	None	None
2onwX2.pdb1	2onwX3.pdb1	144.6	None	None
2onwX1.pdb1	2onwX3.pdb1	144.6	None	None
2onaA2.pdb1	2onaD2.pdb1	93.85	None	None
2onaA2.pdb1	2onaB2.pdb1	227.05	None	None
2onaA2.pdb1	2onaC2.pdb1	97.9	None	None
2onaD1.pdb1	2onaA1.pdb1	93.85	None	None
2onaD1.pdb1	2onaB2.pdb1	100.95	None	None
2onaD1.pdb1	2onaC2.pdb1	235.85	None	None
2onaD1.pdb1	2onaC1.pdb1	219.55	None	None
2onaD2.pdb1	2onaC2.pdb1	219.55	None	None
2onaA1.pdb1	2onaB2.pdb1	226.7	None	None
2onaA1.pdb1	2onaB1.pdb1	227.05	None	None
2onaA1.pdb1	2onaC1.pdb1	97.9	None	None
2onaB2.pdb1	2onaC2.pdb1	97.95	None	None
2onaB2.pdb1	2onaC1.pdb1	3.2	None	None
2onaB1.pdb1	2onaC1.pdb1	97.95	None	None
2onxA4.pdb1	2onxA3.pdb1	198.9	None	None
2onxA4.pdb1	2onxA2.pdb1	150.35	None	None
2onxA4.pdb1	2onxA1.pdb1	151.85	None	None
2onxA3.pdb1	2onxA2.pdb1	3.4	None	None
2onxA3.pdb1	2onxA1.pdb1	150.35	None	None
2onxA2.pdb1	2onxA1.pdb1	198.9	None	None
2on9A2.pdb1	2on9B2.pdb1	104.15	None	None
2on9A2.pdb1	2on9A1.pdb1	302.75	None	None
2on9A2.pdb1	2on9B1.pdb1	111.55	None	None
2on9B2.pdb1	2on9B1.pdb1	307.6	None	None
2on9A1.pdb1	2on9B1.pdb1	104.15	None	None
4onkA4.pdb1	4onkA1.pdb1	36.95	None	None
4onkA4.pdb1	4onkB5.pdb1	242.55	None	None
4onkA4.pdb1	4onkB1.pdb1	67.3	None	None
4onkA4.pdb1	4onkB4.pdb1	250.25	None	None
4onkA1.pdb1	4onkB2.pdb1	242.55	None	None
4onkA1.pdb1	4onkB5.pdb1	96.25	None	None
4onkA1.pdb1	4onkA5.pdb1	44.25	None	None
4onkA1.pdb1	4onkB1.pdb1	250.25	None	None
4onkB2.pdb1	4onkB5.pdb1	18.25	None	None
4onkB2.pdb1	4onkA5.pdb1	67.3	None	None
4onkB2.pdb1	4onkB6.pdb1	39.85	None	None
4onkB2.pdb1	4onkA2.pdb1	250.25	None	None
4onkB3.pdb1	4onkA3.pdb1	250.25	None	None
4onkB3.pdb1	4onkB6.pdb1	18.25	None	None
4onkB3.pdb1	4onkA2.pdb1	242.55	None	None
4onkB3.pdb1	4onkA6.pdb1	67.3	None	None
4onkA3.pdb1	4onkA6.pdb1	36.95	None	None
4onkB5.pdb1	4onkA5.pdb1	250.25	None	None
4onkB5.pdb1	4onkB1.pdb1	39.85	None	None
4onkA5.pdb1	4onkB6.pdb1	242.55	None	None
4onkA5.pdb1	4onkA2.pdb1	36.95	None	None
4onkB6.pdb1	4onkA2.pdb1	96.25	None	None
4onkB6.pdb1	4onkA6.pdb1	250.25	None	None
4onkA2.pdb1	4onkA6.pdb1	44.25	None	None
4onkB1.pdb1	4onkB4.pdb1	18.25	None	None
2phkB1.pdb1	2phkB2.pdb1	172.55	None	None
3dg1A6.pdb1	3dg1A3.pdb1	145.45	None	None
3dg1A6.pdb1	3dg1A5.pdb1	218.45	None	None
3dg1A2.pdb1	3dg1A1.pdb1	218.45	None	None
3dg1A2.pdb1	3dg1A3.pdb1	218.45	None	None
3dg1A2.pdb1	3dg1A5.pdb1	145.45	None	None
3dg1A2.pdb1	3dg1A4.pdb1	145.5	None	None
3dg1A1.pdb1	3dg1A4.pdb1	145.5	None	None
3dg1A3.pdb1	3dg1A5.pdb1	145.45	None	None
3dg1A5.pdb1	3dg1A4.pdb1	218.5	None	None
3dgjA2.pdb1	3dgjA1.pdb1	288.75	None	None
3dgjA3.pdb1	3dgjA1.pdb1	288.75	None	None
1o06A2.pdb3	1o06A1.pdb3	126.15	13920	13920
5o0zA2.pdb1	5o0zA1.pdb1	50.75	None	None
5o0zA2.pdb1	5o0zB2.pdb1	80.75	None	None
5o0zB1.pdb1	5o0zA1.pdb1	80.75	None	None
1o06A1.pdb2	1o06A2.pdb2	558.7	13920	13920
1kprQ2.pdb3	1kprP2.pdb3	121.65	None	None
1kprQ1.pdb3	1kprP1.pdb3	121.65	None	None
1kprQ1.pdb4	1kprP1.pdb4	121.65	None	None
2zp6A1.pdb3	2zp6C3.pdb3	54.55	12387	12387
2zp6C1.pdb3	2zp6A2.pdb3	54.55	12387	12387
2zp6A3.pdb3	2zp6C2.pdb3	54.6	12387	12387
4h8lF2.pdb2	4h8lE2.pdb2	591.6	13474	13474
4h8lE1.pdb2	4h8lF1.pdb2	591.6	13474	13474
4h8lE1.pdb1	4h8lF1.pdb1	591.0	13474	13474
2r28C1.pdb1	2r28D1.pdb1	34.65	13747	13747
1mpjC1.pdb3	1mpjA3.pdb3	56.1	12387	12387
1mpjA2.pdb3	1mpjC3.pdb3	56.1	12387	12387
1mpjC2.pdb3	1mpjA1.pdb3	56.1	12387	12387
1mpjA1.pdb4	1mpjC2.pdb4	56.1	12387	12387
6mpnB1.pdb1	6mpnA1.pdb1	258.8	13171	13171
6mpwC1.pdb1	6mpwB1.pdb1	573.75	13608	13608
6mpwC1.pdb1	6mpwD1.pdb1	590.3	13608	13608
6mpwC1.pdb1	6mpwE1.pdb1	2.55	13608	13608
6mpwB1.pdb1	6mpwE1.pdb1	1.8	13608	13608
6mpwD1.pdb1	6mpwE1.pdb1	571.4	13608	13608
5jooA3.pdb1	5jooA4.pdb1	51.8	13171	13171
5jooA3.pdb1	5jooA2.pdb1	371.45	13171	13171
5jooA3.pdb1	5jooA1.pdb1	371.45	13171	13171
5jooA4.pdb1	5jooA2.pdb1	371.45	13171	13171
5jooA4.pdb1	5jooA1.pdb1	371.45	13171	13171
5jooA2.pdb1	5jooA1.pdb1	51.8	13171	13171
1jotB3.pdb1	1jotB1.pdb1	38.7	1790	1790
1jotB3.pdb1	1jotB2.pdb1	53.5	1790	1790
1jotB4.pdb1	1jotB1.pdb1	53.5	1790	1790
1jotB4.pdb1	1jotB2.pdb1	38.7	1790	1790
1jo3B1.pdb1	1jo3A1.pdb1	87.0	None	None
4jo8B2.pdb1	4jo8B1.pdb1	68.1	13846	13846
1jo4A1.pdb1	1jo4B1.pdb1	83.55	None	None
1nrmB1.pdb1	1nrmA1.pdb1	89.4	None	None
1nruA1.pdb1	1nruB1.pdb1	87.65	None	None
5sutB1.pdb2	5sutB3.pdb2	214.6	2706	2706
5sutB1.pdb2	5sutB2.pdb2	214.6	2706	2706
5sutB3.pdb2	5sutB2.pdb2	214.6	2706	2706
5susA11.pdb3	5susA10.pdb3	149.75	9494	9494
5susA11.pdb3	5susC3.pdb3	22.85	9494	9494
5susA11.pdb3	5susB3.pdb3	124.7	9494	9494
5susA11.pdb3	5susA12.pdb3	149.75	9494	9494
5susA11.pdb3	5susC2.pdb3	125.05	9494	9494
5susC6.pdb3	5susA8.pdb3	22.85	9494	9494
5susC6.pdb3	5susA7.pdb3	125.1	9494	9494
5susC6.pdb3	5susB4.pdb3	136.4	9494	9494
5susC6.pdb3	5susD4.pdb3	0.9	9494	9494
5susC6.pdb3	5susB6.pdb3	155.8	9494	9494
5susC6.pdb3	5susD6.pdb3	143.2	9494	9494
5susA10.pdb3	5susC1.pdb3	22.85	9494	9494
5susA10.pdb3	5susC3.pdb3	125.05	9494	9494
5susA10.pdb3	5susA12.pdb3	149.75	9494	9494
5susA10.pdb3	5susB1.pdb3	124.7	9494	9494
5susA8.pdb3	5susA7.pdb3	149.75	9494	9494
5susA8.pdb3	5susC5.pdb3	125.05	9494	9494
5susA8.pdb3	5susB6.pdb3	124.65	9494	9494
5susA8.pdb3	5susA9.pdb3	149.75	9494	9494
5susD5.pdb3	5susC5.pdb3	143.2	9494	9494
5susD5.pdb3	5susD1.pdb3	108.1	9494	9494
5susD5.pdb3	5susD4.pdb3	121.05	9494	9494
5susD5.pdb3	5susC4.pdb3	0.9	9494	9494
5susD5.pdb3	5susB6.pdb3	18.45	9494	9494
5susD5.pdb3	5susD2.pdb3	234.8	9494	9494
5susD5.pdb3	5susB5.pdb3	159.2	9494	9494
